code,openAccountLv,traitGroup,traitType,traitGameMode,active
7000201,1,Havoc,Core,LumiaBase,TRUE
7000301,1,Havoc,Core,LumiaBase,TRUE
7000401,1,Havoc,Core,LumiaBase,TRUE
7000501,1,Havoc,Core,LumiaBase,TRUE
7000601,1,Havoc,Core,LumiaBase,TRUE
7010101,1,Havoc,Sub,LumiaBase,TRUE
7010201,1,Havoc,Sub,LumiaBase,TRUE
7010301,1,Havoc,Sub,LumiaBase,TRUE
7010401,1,Havoc,Sub,LumiaBase,TRUE
7010501,1,Havoc,Sub,LumiaBase,TRUE
7010601,1,Havoc,Sub,LumiaBase,TRUE
7100101,1,Fortification,Core,LumiaBase,TRUE
7100201,1,Fortification,Core,LumiaBase,TRUE
7100301,1,Fortification,Core,LumiaBase,TRUE
7100401,1,Fortification,Core,LumiaBase,TRUE
7100501,1,Fortification,Core,LumiaBase,TRUE
7110101,1,Fortification,Sub,LumiaBase,TRUE
7110201,1,Fortification,Sub,LumiaBase,TRUE
7110301,1,Fortification,Sub,LumiaBase,TRUE
7110401,1,Fortification,Sub,LumiaBase,TRUE
7110501,1,Fortification,Sub,LumiaBase,TRUE
7110601,1,Fortification,Sub,LumiaBase,TRUE
7200101,1,Support,Core,LumiaBase,TRUE
7200201,1,Support,Core,LumiaBase,TRUE
7200301,1,Support,Core,LumiaBase,TRUE
7200401,1,Support,Core,LumiaBase,TRUE
7200501,1,Support,Core,LumiaBase,TRUE
7210101,1,Support,Sub,LumiaBase,TRUE
7210201,1,Support,Sub,LumiaBase,TRUE
7210301,1,Support,Sub,LumiaBase,TRUE
7210401,1,Support,Sub,LumiaBase,TRUE
7210501,1,Support,Sub,LumiaBase,TRUE
7210601,1,Support,Sub,LumiaBase,TRUE
7210801,1,Support,Sub,LumiaBase,TRUE
7900101,9999,Cobalt,Cobalt,Cobalt,TRUE
7900102,9999,Cobalt,Cobalt,Cobalt,TRUE
7900103,9999,Cobalt,Cobalt,Cobalt,TRUE
7900201,9999,Cobalt,Cobalt,Cobalt,TRUE
7900202,9999,Cobalt,Cobalt,Cobalt,TRUE
7900203,9999,Cobalt,Cobalt,Cobalt,TRUE
7900301,9999,Cobalt,Cobalt,Cobalt,TRUE
7900302,9999,Cobalt,Cobalt,Cobalt,TRUE
7900303,9999,Cobalt,Cobalt,Cobalt,TRUE
7900401,9999,Cobalt,Cobalt,Cobalt,TRUE
7900402,9999,Cobalt,Cobalt,Cobalt,TRUE
7900403,9999,Cobalt,Cobalt,Cobalt,TRUE
7900501,9999,Cobalt,Cobalt,Cobalt,TRUE
7900502,9999,Cobalt,Cobalt,Cobalt,TRUE
7900503,9999,Cobalt,Cobalt,Cobalt,TRUE
7900601,9999,Cobalt,Cobalt,Cobalt,TRUE
7900602,9999,Cobalt,Cobalt,Cobalt,TRUE
7900603,9999,Cobalt,Cobalt,Cobalt,TRUE
7900701,9999,Cobalt,Cobalt,Cobalt,TRUE
7900702,9999,Cobalt,Cobalt,Cobalt,TRUE
7900703,9999,Cobalt,Cobalt,Cobalt,TRUE
7900801,9999,Cobalt,Cobalt,Cobalt,TRUE
7900802,9999,Cobalt,Cobalt,Cobalt,TRUE
7900803,9999,Cobalt,Cobalt,Cobalt,TRUE
7900901,9999,Cobalt,Cobalt,Cobalt,TRUE
7900902,9999,Cobalt,Cobalt,Cobalt,TRUE
7900903,9999,Cobalt,Cobalt,Cobalt,TRUE
7920101,9999,Cobalt,Cobalt,Cobalt,TRUE
7920102,9999,Cobalt,Cobalt,Cobalt,TRUE
7920103,9999,Cobalt,Cobalt,Cobalt,TRUE
7920201,9999,Cobalt,Cobalt,Cobalt,TRUE
7920202,9999,Cobalt,Cobalt,Cobalt,TRUE
7920203,9999,Cobalt,Cobalt,Cobalt,TRUE
7920301,9999,Cobalt,Cobalt,Cobalt,TRUE
7920302,9999,Cobalt,Cobalt,Cobalt,TRUE
7920303,9999,Cobalt,Cobalt,Cobalt,TRUE
7920401,9999,Cobalt,Cobalt,Cobalt,TRUE
7920402,9999,Cobalt,Cobalt,Cobalt,TRUE
7920403,9999,Cobalt,Cobalt,Cobalt,TRUE
7920501,9999,Cobalt,Cobalt,Cobalt,TRUE
7920502,9999,Cobalt,Cobalt,Cobalt,TRUE
7920503,9999,Cobalt,Cobalt,Cobalt,TRUE
7920603,9999,Cobalt,Cobalt,Cobalt,TRUE
7920701,9999,Cobalt,Cobalt,Cobalt,TRUE
7920702,9999,Cobalt,Cobalt,Cobalt,TRUE
7920703,9999,Cobalt,Cobalt,Cobalt,TRUE
7920801,9999,Cobalt,Cobalt,Cobalt,TRUE
7920802,9999,Cobalt,Cobalt,Cobalt,TRUE
7920803,9999,Cobalt,Cobalt,Cobalt,TRUE
7920903,9999,Cobalt,Cobalt,Cobalt,TRUE
7921003,9999,Cobalt,Cobalt,Cobalt,TRUE
7921101,9999,Cobalt,Cobalt,Cobalt,TRUE
7921102,9999,Cobalt,Cobalt,Cobalt,TRUE
7921103,9999,Cobalt,Cobalt,Cobalt,TRUE
7921203,9999,Cobalt,Cobalt,Cobalt,TRUE
7921301,9999,Cobalt,Cobalt,Cobalt,TRUE
7921302,9999,Cobalt,Cobalt,Cobalt,TRUE
7921303,9999,Cobalt,Cobalt,Cobalt,TRUE
7921401,9999,Cobalt,Cobalt,Cobalt,TRUE
7921402,9999,Cobalt,Cobalt,Cobalt,TRUE
7921403,9999,Cobalt,Cobalt,Cobalt,TRUE
7921501,9999,Cobalt,Cobalt,Cobalt,TRUE
7921502,9999,Cobalt,Cobalt,Cobalt,TRUE
7921503,9999,Cobalt,Cobalt,Cobalt,TRUE
7921602,9999,Cobalt,Cobalt,Cobalt,TRUE
7921701,9999,Cobalt,Cobalt,Cobalt,TRUE
7921702,9999,Cobalt,Cobalt,Cobalt,TRUE
7921703,9999,Cobalt,Cobalt,Cobalt,TRUE
7921802,9999,Cobalt,Cobalt,Cobalt,TRUE
7921903,9999,Cobalt,Cobalt,Cobalt,TRUE
7922003,9999,Cobalt,Cobalt,Cobalt,TRUE
7922102,9999,Cobalt,Cobalt,Cobalt,TRUE
7922201,9999,Cobalt,Cobalt,Cobalt,TRUE
7922202,9999,Cobalt,Cobalt,Cobalt,TRUE
7922203,9999,Cobalt,Cobalt,Cobalt,TRUE
7922302,9999,Cobalt,Cobalt,Cobalt,TRUE
7922402,9999,Cobalt,Cobalt,Cobalt,TRUE
7922502,9999,Cobalt,Cobalt,Cobalt,TRUE
7922602,9999,Cobalt,Cobalt,Cobalt,TRUE
7922702,9999,Cobalt,Cobalt,Cobalt,TRUE
7922803,9999,Cobalt,Cobalt,Cobalt,TRUE
7922903,9999,Cobalt,Cobalt,Cobalt,TRUE
7923002,9999,Cobalt,Cobalt,Cobalt,TRUE
7923101,9999,Cobalt,Cobalt,Cobalt,TRUE
7923102,9999,Cobalt,Cobalt,Cobalt,TRUE
7923103,9999,Cobalt,Cobalt,Cobalt,TRUE
7923201,9999,Cobalt,Cobalt,Cobalt,TRUE
7923202,9999,Cobalt,Cobalt,Cobalt,TRUE
7923203,9999,Cobalt,Cobalt,Cobalt,TRUE
